mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
5.079866329828898,0.05566883087158203,0.9373040752351097,0.9647296778575014,0.8,1.5,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",297,0.9369158878504673,0.9622641509433962,0.9410377358490566,0.960093896713615,0.9339622641509434,0.971830985915493,0.416020064217567,0.003092421915093106,0.00289717384630495,0.005098949758289641
5.7492040793101,0.0540006955464681,0.9420062695924765,0.9729585584787551,0.8,1.5,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",263,0.9369158878504673,0.9705188679245284,0.9410377358490566,0.9694835680751174,0.9481132075471698,0.9788732394366197,0.3353492483395492,0.0010783534020167487,0.004625557292230695,0.004203613490759435
7.6373833020528155,0.056001742680867515,0.9412225705329154,0.971380695071899,0.8,1.5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",270,0.9322429906542056,0.9622641509433962,0.9551886792452831,0.9765258215962441,0.9363207547169812,0.9753521126760564,0.3844950993326366,0.005337370659572769,0.009992190444971277,0.006464154020057305
6.377375523249309,0.0605010191599528,0.95141065830721,0.9780612395547288,0.8,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",172,0.9579439252336449,0.9811320754716981,0.9528301886792453,0.9788732394366197,0.9433962264150944,0.9741784037558685,0.07466223308584793,0.007450044333762207,0.006027429029098465,0.0028963074697535575
8.062886714935303,0.06633456548055013,0.9545454545454546,0.9819754480762984,0.8,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",131,0.9579439252336449,0.9823113207547169,0.9528301886792453,0.9788732394366197,0.9528301886792453,0.9847417840375586,0.8124961941989168,0.009843282469468473,0.0024143903513652552,0.0024075660981418903
9.964565674463907,0.05916897455851237,0.9561128526645768,0.9819736026220215,0.8,1.5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",118,0.955607476635514,0.9811320754716981,0.9575471698113207,0.9800469483568075,0.9551886792452831,0.9847417840375586,0.8648174683427794,0.004326929230598547,0.0010261971666832527,0.0020069041624455517
5.546870072682698,0.05083505312601725,0.9521943573667712,0.9764907579649806,0.8,1.5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",159,0.955607476635514,0.9775943396226415,0.9528301886792453,0.9753521126760564,0.9481132075471698,0.9765258215962441,0.06243071007633797,0.0010276631831052762,0.0030945654249008,0.0009157210323660018
6.84921137491862,0.06183616320292155,0.950626959247649,0.9804086573951043,0.8,1.5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",188,0.9532710280373832,0.9811320754716981,0.9551886792452831,0.9800469483568075,0.9433962264150944,0.9800469483568075,0.46361263365483124,0.016734883875723708,0.005160703658460861,0.0005115338275923657
8.946225802103678,0.07700220743815105,0.9545454545454546,0.9819772935305755,0.8,1.5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",131,0.955607476635514,0.9834905660377359,0.9599056603773585,0.9812206572769953,0.9481132075471698,0.9812206572769953,0.8675474034897,0.01245750053972927,0.004865552505360464,0.0010700452515962986
5.255200306574504,0.06033547719319662,0.9349529780564263,0.9635504325744826,0.8,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",302,0.927570093457944,0.9587264150943396,0.9410377358490566,0.9612676056338029,0.9363207547169812,0.9706572769953051,0.4597496586700139,0.009030506082751766,0.005586348950272871,0.005131266286587041
5.5592029094696045,0.06816991170247395,0.9459247648902821,0.9745253491599493,0.8,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",238,0.9369158878504673,0.9716981132075472,0.9551886792452831,0.9753521126760564,0.9457547169811321,0.9765258215962441,0.24934914295248894,0.005325928986750529,0.00746656125818872,0.0020557797393767835
8.017551819483439,0.05366841952006022,0.9467084639498433,0.9772713851241622,0.8,1.5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",231,0.9462616822429907,0.9764150943396226,0.9551886792452831,0.9788732394366197,0.9386792452830188,0.9765258215962441,0.41700597646356047,0.002355727925158528,0.006736857284161109,0.0011335837155069966
6.2822080453236895,0.05533496538798014,0.945141065830721,0.9663020049015265,0.8,2,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",248,0.9439252336448598,0.9669811320754716,0.9410377358490566,0.9612676056338029,0.9504716981132075,0.9706572769953051,0.411876413544099,0.007260621186391995,0.003941176414252609,0.003863279466812872
6.813210646311442,0.05733617146809896,0.9529780564263323,0.9737447220007677,0.8,2,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",148,0.9532710280373832,0.972877358490566,0.9528301886792453,0.9730046948356808,0.9528301886792453,0.9753521126760564,0.6440168843968939,0.00483714015125279,0.0002081370992556164,0.0011377850480796753
7.761884291966756,0.0670016606648763,0.9380877742946708,0.9615924055865591,0.8,2,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",293,0.9415887850467289,0.9575471698113207,0.9386792452830188,0.9612676056338029,0.9339622641509434,0.965962441314554,0.47909642587156626,0.012747715915360358,0.0031437315753358934,0.003443188432762619
5.698036511739095,0.054336150487264,0.9318181818181818,0.9608080875188237,0.8,2,3,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",312,0.9228971962616822,0.9563679245283019,0.9363207547169812,0.9565727699530516,0.9363207547169812,0.9694835680751174,0.2689837232640812,0.003924257893380773,0.0063377746723337815,0.006135061128409581
6.31304136912028,0.05666891733805338,0.9498432601880877,0.9721723949567425,0.8,2,3,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",197,0.9485981308411215,0.9681603773584906,0.9528301886792453,0.9753521126760564,0.9481132075471698,0.9730046948356808,0.18855009709606924,0.002655833340650817,0.0021164073758349056,0.0029944177548499743
7.399749199549357,0.08983834584554036,0.9388714733542319,0.9608117784273776,0.8,2,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",290,0.9415887850467289,0.9587264150943396,0.9410377358490566,0.9589201877934272,0.9339622641509434,0.9647887323943662,0.6098223306066769,0.01602569352004776,0.003470487192750687,0.0028132435735744943
5.162532567977905,0.05533464749654134,0.9263322884012539,0.9506304071810318,0.8,2,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",321,0.9252336448598131,0.9528301886792453,0.9268867924528302,0.9471830985915493,0.9268867924528302,0.9518779342723005,0.6061187130530646,0.008994133396492384,0.0007805141222086138,0.0024684204797435325
5.769536415735881,0.06666771570841472,0.9412225705329154,0.9631665780848614,0.8,2,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",270,0.9345794392523364,0.9634433962264151,0.9410377358490566,0.9577464788732394,0.9481132075471698,0.9683098591549296,0.46136718373867786,0.012886169567711924,0.0055309423595675975,0.004316921893859131
6.405708312988281,0.054335435231526695,0.9294670846394985,0.9561058700209643,0.8,2,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",316,0.9228971962616822,0.9516509433962265,0.9292452830188679,0.9518779342723005,0.9363207547169812,0.9647887323943662,0.13320897068602833,0.0037922014806259924,0.005486609018563644,0.006140410163337805
6.490708986918132,0.06150142351786295,0.945141065830721,0.9670863229692621,0.8,2,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",248,0.9485981308411215,0.9681603773584906,0.9410377358490566,0.9636150234741784,0.9457547169811321,0.9694835680751174,0.3748986656189902,0.0067447856279120545,0.0031190891250020233,0.002513317668815235
7.56554897626241,0.06200226147969564,0.9498432601880877,0.9760995216582513,0.8,2,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",197,0.9532710280373832,0.9775943396226415,0.9528301886792453,0.9765258215962441,0.9433962264150944,0.9741784037558685,0.575905291696977,0.00460027884263883,0.004551592416817184,0.0014267569728411006
8.55539051691691,0.07100216547648112,0.9474921630094044,0.9749276581923407,0.8,2,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",223,0.9532710280373832,0.9787735849056604,0.9575471698113207,0.9788732394366197,0.9316037735849056,0.9671361502347418,0.8161434013263538,0.014288280251144349,0.011343727304143812,0.005509578323028603
6.208873192469279,0.06183505058288574,0.9349529780564263,0.9639398234269348,0.8,2,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",302,0.9228971962616822,0.9575471698113207,0.9504716981132075,0.965962441314554,0.9316037735849056,0.9683098591549296,0.46991607254292433,0.006128203646546608,0.011511021286429,0.00462075807750533
6.748376448949178,0.07333691914876302,0.9459247648902821,0.9753115126819618,0.8,2,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",238,0.9462616822429907,0.9740566037735849,0.9504716981132075,0.9776995305164319,0.9410377358490566,0.9741784037558685,0.46848687252704324,0.024186982319180463,0.0038527998650442507,0.0016893155797998074
8.163220643997192,0.07183694839477539,0.9482758620689655,0.9749276581923406,0.8,2,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",219,0.9532710280373832,0.9787735849056604,0.9575471698113207,0.9753521126760564,0.9339622641509434,0.9706572769953051,0.57117658886883,0.011989410975122532,0.010247481645436936,0.0033270341878299057
5.863538344701131,0.05916905403137207,0.9263322884012539,0.9506285617267546,0.8,2,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",321,0.9252336448598131,0.9516509433962265,0.9268867924528302,0.9483568075117371,0.9268867924528302,0.9518779342723005,0.18331926930987266,0.010819179372663546,0.0007805141222086138,0.0016090435304952236
5.749703645706177,0.06783556938171387,0.9380877742946708,0.9651209141642306,0.8,2,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",293,0.9299065420560748,0.9622641509433962,0.9410377358490566,0.9624413145539906,0.9433962264150944,0.9706572769953051,0.2381671411785953,0.011324255559532651,0.005891194574727575,0.003915467769773864
7.393548885981242,0.05166784922281901,0.9349529780564263,0.9659015413234121,0.8,2,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",302,0.927570093457944,0.9610849056603774,0.9528301886792453,0.9706572769953051,0.9245283018867925,0.965962441314554,0.6660568207699638,0.0030912308409108157,0.012672473053644445,0.0039081414892612135
6.510710795720418,0.07017103830973308,0.9459247648902821,0.9694337408096377,0.8,2,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",238,0.955607476635514,0.9681603773584906,0.9504716981132075,0.971830985915493,0.9316037735849056,0.9683098591549296,0.4067825252618447,0.016535489581241063,0.010318274678044102,0.0016962064094181682
7.438215255737305,0.0583352247873942,0.9521943573667712,0.9792331030206395,0.8,2,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",159,0.955607476635514,0.9799528301886793,0.9528301886792453,0.9788732394366197,0.9481132075471698,0.9788732394366197,0.22083592537366029,0.012220580084579543,0.0030945654249008,0.0005089239611250593
9.02905821800232,0.05283514658610026,0.95141065830721,0.9772750760327162,0.8,2,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",172,0.9532710280373832,0.9787735849056604,0.9599056603773585,0.9788732394366197,0.9410377358490566,0.9741784037558685,0.3869146562416054,0.002718326933936582,0.0078034551294642466,0.00219005588194046
6.070706288019816,0.05300164222717285,0.9333855799373041,0.962766114506747,0.8,2,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",307,0.9252336448598131,0.9575471698113207,0.9410377358490566,0.9612676056338029,0.9339622641509434,0.9694835680751174,0.2815441191743165,0.002159575467653142,0.006469779440310745,0.004986885969534575
6.829709609349568,0.05066974957784017,0.9467084639498433,0.9729585584787551,0.8,2,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",231,0.9439252336448598,0.9705188679245284,0.9528301886792453,0.9753521126760564,0.9433962264150944,0.9730046948356808,0.1233507752593939,0.0014333860646342745,0.00432394491864909,0.001973433577906971
8.602557023366293,0.05500221252441406,0.95141065830721,0.9772769214869932,0.8,2,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",172,0.955607476635514,0.9799528301886793,0.9599056603773585,0.9776995305164319,0.9386792452830188,0.9741784037558685,0.8463729878976246,0.0024839135263172,0.009151380799194943,0.0023762644284406127
5.287368694941203,0.05216797192891439,0.9247648902821317,0.9518004251926655,0.8,2,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",323,0.9252336448598131,0.9504716981132075,0.9245283018867925,0.9495305164319249,0.9245283018867925,0.9553990610328639,0.41484446719629414,0.001179156626583413,0.00033301935880898626,0.0025734659731013985
6.1622068881988525,0.05683588981628418,0.9404388714733543,0.9651153778013996,0.8,2,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",275,0.9345794392523364,0.9587264150943396,0.9433962264150944,0.9636150234741784,0.9433962264150944,0.9730046948356808,0.521304432101898,0.009418260994940184,0.004162741985112486,0.005924841231257116
7.646217346191406,0.07216755549112956,0.9420062695924765,0.9698268225706439,0.8,2,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",263,0.9369158878504673,0.9693396226415094,0.9528301886792453,0.9730046948356808,0.9363207547169812,0.9671361502347418,0.8591298210046839,0.013423481307030073,0.007639549530925235,0.0024204650739770516
6.4018746217091875,0.05316758155822754,0.8855799373040752,0.9098717040186614,0.8,5,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",401,0.8855140186915887,0.9080188679245284,0.8938679245283019,0.9061032863849765,0.8773584905660378,0.9154929577464789,0.4941409357954642,0.0044965159261372775,0.006729538667223565,0.004051027298768028
7.5725492636362715,0.05166872342427572,0.9028213166144201,0.9267188561136209,0.8,5,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",348,0.9042056074766355,0.9233490566037735,0.9245283018867925,0.9330985915492958,0.8797169811320755,0.9237089201877934,0.55194347766631,0.0023207620020607965,0.018291904600903235,0.0045135458065457485
7.169381221135457,0.0521689256032308,0.9043887147335423,0.9263313107154457,0.8,5,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",345,0.9112149532710281,0.9257075471698113,0.9198113207547169,0.931924882629108,0.8820754716981132,0.9213615023474179,0.26356924045968866,0.004552898894429786,0.016127831884865166,0.004334978774615224
6.05637248357137,0.047502358754475914,0.8887147335423198,0.912604821802935,0.8,5,3,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",395,0.8808411214953271,0.9044811320754716,0.9056603773584906,0.9225352112676056,0.8797169811320755,0.9107981220657277,0.26881890265312575,0.0007066627029978125,0.011963038514336312,0.0074804441411937496
7.098213752110799,0.05150167147318522,0.8989028213166145,0.9220184840700387,0.8,5,3,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",367,0.9018691588785047,0.9198113207547169,0.9174528301886793,0.926056338028169,0.8773584905660378,0.92018779342723,0.3799461029813127,0.0021595388832842824,0.016478082500892315,0.0028593275851359406
6.9775458971659345,0.053502162297566734,0.9059561128526645,0.9271174742374583,0.8,5,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",337,0.9112149532710281,0.9280660377358491,0.9245283018867925,0.931924882629108,0.8820754716981132,0.9213615023474179,0.10155179905447796,0.00833680065786928,0.01770283421195888,0.004364331203194018
5.9993720054626465,0.05100131034851074,0.8847962382445141,0.9043851684530665,0.8,5,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",402,0.883177570093458,0.902122641509434,0.8962264150943396,0.9049295774647887,0.875,0.9061032863849765,0.5298337414923954,0.006375520694346637,0.008728141219835754,0.0016700637283906395
6.905378500620524,0.05400268236796061,0.8949843260188087,0.9196507662326159,0.8,5,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",378,0.8855140186915887,0.9068396226415094,0.9198113207547169,0.931924882629108,0.8797169811320755,0.92018779342723,0.4212129238117181,0.010637114115082589,0.017673497932838643,0.01024805236186109
7.0305453936258955,0.050667126973470054,0.9004702194357367,0.9251539108867038,0.8,5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",361,0.9088785046728972,0.9233490566037735,0.9198113207547169,0.9307511737089202,0.8726415094339622,0.9213615023474179,0.5278768510498688,0.00640487990793579,0.02013336745581027,0.004040182034365405
6.598709265391032,0.05583580334981283,0.8871473354231975,0.9106467948150115,0.8,5,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",398,0.8808411214953271,0.9033018867924528,0.9009433962264151,0.9096244131455399,0.8797169811320755,0.9190140845070423,0.37278059639906896,0.010119161997995164,0.009743192520752736,0.006455087784796382
8.058053175608316,0.061835289001464844,0.908307210031348,0.9278888741252547,0.8,5,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",330,0.9088785046728972,0.9209905660377359,0.9221698113207547,0.9330985915492958,0.8938679245283019,0.9295774647887324,0.6503331688734382,0.004028001801698441,0.011543210154842711,0.005085244947803022
8.902392625808716,0.06699943542480469,0.9020376175548589,0.9290755012253816,0.8,5,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",351,0.9135514018691588,0.9292452830188679,0.9198113207547169,0.9342723004694836,0.8726415094339622,0.9237089201877934,0.7991837786842146,0.018224289226995226,0.020894456189493465,0.0043141526890727215
6.03770645459493,0.0498353640238444,0.8871473354231975,0.9098790858357694,0.8,5,4,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",398,0.8901869158878505,0.9127358490566038,0.8938679245283019,0.9049295774647887,0.8773584905660378,0.9119718309859155,0.06178957556676726,0.0036585536200550305,0.007067361789780436,0.003513702296143841
7.608715534210205,0.05800509452819824,0.8989028213166145,0.9255414562848792,0.8,5,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",367,0.8995327102803738,0.9209905660377359,0.9221698113207547,0.931924882629108,0.875,0.9237089201877934,0.555440551120237,0.012049658179601639,0.019231994677640262,0.004648186832190983
7.893551826477051,0.0671696662902832,0.9028213166144201,0.926726237930729,0.8,5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",348,0.9112149532710281,0.9280660377358491,0.9221698113207547,0.931924882629108,0.875,0.92018779342723,0.4212897819928475,0.017746227746970555,0.020130282213466903,0.004884404663249488
6.530543327331543,0.04616737365722656,0.8832288401253918,0.9047764047597956,0.8,5,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",404,0.8808411214953271,0.902122641509434,0.8891509433962265,0.903755868544601,0.8797169811320755,0.9084507042253521,0.5960242176735094,0.002321965898340959,0.004202887970303176,0.002682314306594367
6.884212255477905,0.06333629290262859,0.8989028213166145,0.9243640564561373,0.8,5,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",367,0.897196261682243,0.9186320754716981,0.9221698113207547,0.931924882629108,0.8773584905660378,0.9225352112676056,0.6047620560293387,0.01653473533304559,0.018305641609569694,0.005578720676148686
7.702716827392578,0.057335615158081055,0.9012539184952978,0.9278999468509168,0.8,5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",356,0.9135514018691588,0.9280660377358491,0.9174528301886793,0.9342723004694836,0.8726415094339622,0.9213615023474179,0.6246768024950862,0.008993473728485241,0.020247320640321732,0.005272119540483839
7.003212213516235,0.060668230056762695,0.8863636363636364,0.9114311128827474,0.8,5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",400,0.883177570093458,0.9044811320754716,0.8962264150943396,0.9107981220657277,0.8797169811320755,0.9190140845070423,0.49590916210928826,0.007407984255042542,0.007099851325631267,0.005949912303297514
7.992053826649983,0.06583436330159505,0.908307210031348,0.9290662739539965,0.8,5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",330,0.9065420560747663,0.9233490566037735,0.9221698113207547,0.9342723004694836,0.8962264150943396,0.9295774647887324,0.6455671676572745,0.0234737790135969,0.010648829278420547,0.0044740213968778855
9.558563152949015,0.052835702896118164,0.908307210031348,0.9306404464522986,0.8,5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",330,0.9112149532710281,0.9292452830188679,0.9245283018867925,0.9366197183098591,0.8891509433962265,0.926056338028169,0.6003068788651246,0.0022469501676284764,0.014567305401224471,0.0044238830227442145
6.761876662572225,0.053501288096110024,0.8847962382445141,0.9067344317477191,0.8,5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",402,0.883177570093458,0.9033018867924528,0.8938679245283019,0.9049295774647887,0.8773584905660378,0.9119718309859155,0.5781836762998672,0.005715673634799428,0.006826924617717303,0.003762544114150965
7.510216474533081,0.0543366273244222,0.9051724137931034,0.928280110431984,0.8,5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",342,0.9065420560747663,0.9209905660377359,0.9221698113207547,0.9342723004694836,0.8867924528301887,0.9295774647887324,0.3440198101239882,0.005836750909435721,0.014452883034540544,0.005499300781256888
8.881058931350708,0.05350160598754883,0.9051724137931034,0.9298561283845631,0.8,5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",342,0.9112149532710281,0.9280660377358491,0.9198113207547169,0.9342723004694836,0.8844339622641509,0.9272300469483568,0.6011168453064686,0.00426107997617711,0.015045510585016856,0.0031413003742522655
6.439708948135376,0.05550241470336914,0.8832288401253918,0.9047764047597956,0.8,5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",404,0.8808411214953271,0.902122641509434,0.8891509433962265,0.903755868544601,0.8797169811320755,0.9084507042253521,0.603634196671525,0.00348750320378642,0.004202887970303176,0.002682314306594367
6.828378280003865,0.061834494272867836,0.8996865203761756,0.9243622110018602,0.8,5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",365,0.9018691588785047,0.9174528301886793,0.9198113207547169,0.931924882629108,0.8773584905660378,0.9237089201877934,0.13911439191313016,0.0181902928282883,0.017373445672767926,0.005926222356354718
8.823058923085531,0.06400124231974284,0.9012539184952978,0.9271137833289043,0.8,5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",356,0.9112149532710281,0.9257075471698113,0.9127358490566038,0.9330985915492958,0.8797169811320755,0.9225352112676056,0.9194397786840506,0.010414712400632293,0.015205825409810135,0.004425635611243148
7.046046733856201,0.07066941261291504,0.9655172413793104,0.9972576549443412,1.0,0.5,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",17,0.969626168224299,0.9976415094339622,0.964622641509434,0.9953051643192489,0.9622641509433962,0.9988262910798122,0.6919138913757792,0.0047325478148675494,0.003073345317463479,0.0014628947599173816
7.141712347666423,0.06833537419637044,0.9663009404388715,0.9976488912510705,1.0,0.5,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",12,0.9719626168224299,0.9976415094339622,0.964622641509434,0.9964788732394366,0.9622641509433962,0.9988262910798122,0.5025031003200022,0.005250784974408717,0.004135536724771293,0.0009583435353936844
9.47072966893514,0.0628364086151123,0.9615987460815048,0.9941203826733989,1.0,0.5,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",71,0.9649532710280374,0.9929245283018868,0.9599056603773585,0.9917840375586855,0.9599056603773585,0.9976525821596244,0.7158736649777653,0.008956036723286584,0.0023831697864769123,0.002540669818728996
